2025-08-07 08:49:23.801 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: affe5c3b-8bcc-4543-8cc3-59fcc0863a12 | Método: GET | Rota: /meu-perfil? | Status: 200 | Tempo: 0.06s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: http://localhost:5173/profile
2025-08-07 08:49:23.827 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: affe5c3b-8bcc-4543-8cc3-59fcc0863a12 | Método: GET | Rota: /meu-perfil? | Status: 200 | Tempo: 0.016s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: http://localhost:5173/profile
2025-08-07 08:49:26.908 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: affe5c3b-8bcc-4543-8cc3-59fcc0863a12 | Método: GET | Rota: /eventos/? | Status: 200 | Tempo: 0.015s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: http://localhost:5173/profile
2025-08-07 08:49:26.913 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: affe5c3b-8bcc-4543-8cc3-59fcc0863a12 | Método: GET | Rota: /eventos/meus-eventos? | Status: 200 | Tempo: 0.013s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: http://localhost:5173/profile
2025-08-07 08:49:26.940 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: affe5c3b-8bcc-4543-8cc3-59fcc0863a12 | Método: GET | Rota: /eventos/? | Status: 200 | Tempo: 0.011s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: http://localhost:5173/profile
2025-08-07 08:49:26.952 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: affe5c3b-8bcc-4543-8cc3-59fcc0863a12 | Método: GET | Rota: /eventos/meus-eventos? | Status: 200 | Tempo: 0.016s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: http://localhost:5173/profile
2025-08-07 08:49:30.083 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: affe5c3b-8bcc-4543-8cc3-59fcc0863a12 | Método: GET | Rota: /eventos/todas-inscricoes? | Status: 200 | Tempo: 0.01s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: http://localhost:5173/profile
2025-08-07 08:49:30.096 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: affe5c3b-8bcc-4543-8cc3-59fcc0863a12 | Método: GET | Rota: /eventos/todas-inscricoes? | Status: 200 | Tempo: 0.005s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: http://localhost:5173/profile
2025-08-07 09:03:59.190 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: affe5c3b-8bcc-4543-8cc3-59fcc0863a12 | Método: POST | Rota: /auth/token? | Status: 200 | Tempo: 0.299s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: http://localhost:5173/login
2025-08-07 09:03:59.511 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: affe5c3b-8bcc-4543-8cc3-59fcc0863a12 | Método: GET | Rota: /meu-perfil? | Status: 200 | Tempo: 0.146s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: http://localhost:5173/profile
2025-08-07 09:03:59.555 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: affe5c3b-8bcc-4543-8cc3-59fcc0863a12 | Método: GET | Rota: /meu-perfil? | Status: 200 | Tempo: 0.026s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: http://localhost:5173/profile
2025-08-07 09:41:37.088 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: Não registrado | Método: GET | Rota: /? | Status: 200 | Tempo: 0.003s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: 
2025-08-07 09:42:16.142 | INFO     | qrcheck.app:log_middleware:136 - IP: 127.0.0.1 | User: Não registrado | Método: GET | Rota: /docs? | Status: 200 | Tempo: 0.008s | Navegador (User-Agent): Chrome 138.0.0 | SO: Windows 10 | Dispositivo: PC | Referer: 
